number,name,position,height,weight,class,hometown
0,Ayinde Sprewell,G,"6' 3""",NA,JR,NA
1,Kevin Kaspar,G,"6' 0""",NA,SR,NA
2,DJ Clayton,G,"6' 6""",NA,FR,NA
3,Trency Jackson,G,"6' 2""",NA,SR,NA
5,Brandon Price,G,"5' 9""",NA,SO,NA
14,Ben Lawson,F,"7' 1""",NA,SO,NA
15,Avery Patterson,G,"6' 0""",NA,FR,NA
20,Aleksej Rostov,F,"6' 10""",NA,JR,NA
21,Nigel Snipes,F,"6' 6""",NA,JR,NA
23,Justin Johnson,F,"6' 7""",NA,FR,NA
33,Rob Marberry,F,"6' 8""",NA,FR,NA
44,George Fant,F,"6' 6""",NA,SR,NA
51,Chris Harrison-Docks,G,"6' 0""",NA,SO,NA
52,T.J. Price,G,"6' 4""",NA,SR,NA
