number,name,position,height,weight,class,hometown
0,Shane Richards,F,"6' 5""",NA,JR,NA
1,Ashton Pankey,F,"6' 10""",NA,JR,NA
2,Tyler Wilson,G,"6' 0""",NA,SO,NA
4,Zane Waterman,F,"6' 9""",NA,FR,NA
12,Rashawn Stores,G,"5' 11""",NA,SR,NA
13,Emmy Andujar,F,"6' 6""",NA,SR,NA
14,Calvin Crawford,F,"6' 8""",NA,FR,NA
15,Samson Akilo,F,"6' 8""",NA,FR,NA
20,Jermaine Lawrence,F,"6' 10""",NA,SO,NA
23,Rich Williams,G,"6' 5""",NA,SO,NA
30,Trevor Glassman,G,"6' 3""",NA,SO,NA
32,Carlton Allen,C,"6' 10""",NA,SO,NA
33,Donovan Kates,G,"6' 6""",NA,SR,NA
