number,name,position,height,weight,class,hometown
1,Ken Williams,G,"6' 2""",NA,SO,NA
2,Taishaun Johnson,G,"6' 0""",NA,FR,NA
4,Barrington Stevens III,G,"6' 1""",NA,JR,NA
5,Abdul Lewis,F,"6' 9""",NA,FR,NA
10,Georgi Boyanov,F,"6' 8""",NA,SO,NA
14,Devin Epps,F,"5' 10""",NA,FR,NA
20,Tafari Whittingham,G,"6' 8""",NA,JR,NA
22,John Brown,G,"6' 3""",NA,JR,NA
24,Dionte Ferguson,F,"6' 6""",NA,SR,NA
25,Jermaine Williams,G,"5' 7""",NA,SR,NA
32,Austin Karazsia,F,"6' 8""",NA,SO,NA
33,Luka Andjusic,G,"6' 4""",NA,FR,NA
