number,name,position,height,weight,class,hometown
0,Khadeen Carrington,G,"6' 3""",NA,FR,NA
0,Tom Maayan,,NA,NA,N/A,NA
1,Michael Nzei,F,"6' 7""",NA,FR,NA
2,Brandon Mobley,F,"6' 9""",NA,SR,NA
4,Sterling Gibbs,G,"6' 2""",NA,JR,NA
13,Haralds Karlis,G,"6' 6""",NA,SR,NA
14,Ismael Sanogo,G,"6' 7""",NA,FR,NA
14,Freddie Wilson,,NA,NA,N/A,NA
15,Isaiah Whitehead,G,"6' 4""",NA,FR,NA
20,Desi Rodriguez,F,"6' 6""",NA,FR,NA
25,Rashed Anthony,F,"6' 9""",NA,SO,NA
30,Jaren Sina,G,"6' 2""",NA,SO,NA
31,Angel Delgado,F,"6' 9""",NA,FR,NA
42,Chier Ajou,C,"7' 1""",NA,JR,NA
45,Stephane Manga,F,"6' 6""",NA,SR,NA
