number,name,position,height,weight,class,hometown
1,Anthony Holliday,G,"6' 1""",NA,SR,NA
2,Kevin Booze,G,"5' 10""",NA,FR,NA
3,Benquan Petty,G,"5' 9""",NA,JR,NA
4,Matt Hancock,G,"6' 4""",NA,JR,NA
5,Tyran de Lattibeaudiere,F,"6' 6""",NA,SR,NA
10,Donnell Minton,G,"6' 0""",NA,JR,NA
12,Zachary Hollis,C,"6' 8""",NA,JR,NA
15,Zjori Bosha,G,"6' 5""",NA,FR,NA
20,Marcus Owens,G,"6' 2""",NA,SO,NA
21,Donovan Ross,F,"6' 5""",NA,SR,NA
22,Preston Mattingly,G,"6' 2""",NA,SO,NA
23,Dontavious Sears,F,"6' 4""",NA,JR,NA
24,Quan Jones,G,"6' 2""",NA,JR,NA
42,Lemon Gregory,C,"6' 10""",NA,JR,NA
50,Sebastian Norman,F,"6' 10""",NA,SR,NA
