number,name,position,height,weight,class,hometown
0,Ron Giplaye,F,"6' 6""",NA,SR,NA
1,Petey McClain,G,"6' 0""",NA,JR,NA
2,Devin Harris,G,"6' 4""",NA,SO,NA
3,Peter Jurkin,C,"7' 0""",NA,JR,NA
4,Rashawn Rembert,G,"6' 3""",NA,SR,NA
5,Jalen Riley,G,"6' 0""",NA,SR,NA
10,Isaac Banks,F,"6' 7""",NA,SO,NA
11,Desonta Bradford,G,"6' 4""",NA,FR,NA
12,Tommy Williams,F,"6' 5""",NA,JR,NA
13,A.J. Merriweather,G,"6' 2""",NA,SO,NA
15,Lester Wilson,F,"6' 4""",NA,JR,NA
20,Alex Bates,F,"6' 9""",NA,SR,NA
21,Tyler Ailshie,G,"6' 1""",NA,SR,NA
