number,name,position,height,weight,class,hometown
2,Tyler Strange,G,"5' 10""",NA,SR,NA
4,Harold McBride,G,"6' 0""",NA,JR,NA
5,Dylan Poston,G,"6' 4""",NA,JR,NA
11,David Efianayi,G,"6' 2""",NA,FR,NA
14,Brandon Miller,F,"6' 6""",NA,FR,NA
15,Jarvis Davis,G,"6' 0""",NA,SR,NA
20,Tyrell Nelson,C,"6' 7""",NA,SO,NA
21,Herve Aholode,F,"6' 6""",NA,JR,NA
23,Adonis Burbage,G,"6' 5""",NA,JR,NA
24,Isaiah Ivey,G,"6' 2""",NA,JR,NA
30,Adam Sweeney,G,"5' 10""",NA,JR,NA
33,Corey Hensley,F,"6' 8""",NA,SR,NA
34,Jerome Hill,F,"6' 5""",NA,JR,NA
