number,name,position,height,weight,class,hometown
1,Austin Torres,F,"6' 7""",NA,SO,NA
3,V.J. Beachem,F,"6' 8""",NA,SO,NA
5,Matt Farrell,G,"6' 0""",NA,FR,NA
11,Demetrius Jackson,G,"6' 1""",NA,SO,NA
15,Eric Katenda,F,"6' 9""",NA,JR,NA
20,Austin Burgett,F,"6' 9""",NA,JR,NA
21,Matt Gregory,,"6' 8""",NA,FR,NA
22,Jerian Grant,G,"6' 5""",NA,SR,NA
23,Martinas Geben,F,"6' 9""",NA,FR,NA
24,Pat Connaughton,G,"6' 5""",NA,SR,NA
30,Zach Auguste,F,"6' 10""",NA,JR,NA
32,Steve Vasturia,G,"6' 5""",NA,SO,NA
35,Bonzie Colson,F,"6' 5""",NA,FR,NA
