number,name,position,height,weight,class,hometown
0,Isaiah Cotton,C,"7' 0""",NA,JR,NA
3,Jacob Perry,G,"5' 10""",NA,JR,NA
4,Justin Colvin,G,"6' 3""",NA,JR,NA
10,Rakia Battle,G,"5' 10""",NA,SO,NA
11,Matthew Cotton,G,"5' 10""",NA,SO,NA
12,Marcus Merriweather,G,"6' 1""",NA,SO,NA
20,Zachary Jackson,G,"6' 4""",NA,FR,NA
22,Tyler Davis,G,"6' 2""",NA,JR,NA
23,Ladarius Tabb,G,"6' 5""",NA,JR,NA
24,Arthur Wade,G,"6' 4""",NA,SO,NA
30,Adrian Ewards,F,"6' 4""",NA,SO,NA
33,Baryn Houston,F,"6' 7""",NA,JR,NA
34,Michael Hutchins,F,"6' 6""",NA,JR,NA
35,Nicholas West,F,"6' 10""",NA,JR,NA
40,Cezanne Carson,F,"6' 6""",NA,FR,NA
44,Quinterian McConico,C,"6' 8""",NA,JR,NA
45,Xavier Williams,F,"6' 8""",NA,SO,NA
