number,name,position,height,weight,class,hometown
0,Brekkott Chapman,F,"6' 8""",NA,FR,NA
1,Isaiah Wright,G,"6' 2""",NA,FR,NA
10,Jake Connor,G,"6' 3""",NA,FR,NA
11,Brandon Taylor,G,"5' 10""",NA,JR,NA
14,Dakarai Tucker,G,"6' 5""",NA,JR,NA
15,Austin Eastman,G,"6' 3""",NA,SR,NA
20,Chris Reyes,F,"6' 7""",NA,SO,NA
21,Jordan Loveridge,F,"6' 6""",NA,JR,NA
25,Kenneth Ogbe,G,"6' 6""",NA,SO,NA
31,Dallin Bachynski,C,"7' 0""",NA,SR,NA
35,Kyle Kuzma,F,"6' 9""",NA,FR,NA
41,Jeremy Olsen,F,"6' 10""",NA,JR,NA
42,Jakob Poeltl,F,"7' 0""",NA,FR,NA
55,Delon Wright,G,"6' 5""",NA,SR,NA
