number,name,position,height,weight,class,hometown
2,Omega Harris,G,"6' 2""",NA,FR,NA
3,Victor Mbachu,G,"6' 1""",NA,SR,NA
4,Julian Washburn,F,"6' 8""",NA,SR,NA
5,C.J. Cooper,G,"6' 0""",NA,SR,NA
11,Jake Flaggert,G,"6' 7""",NA,SO,NA
12,Terry Winn,F,"6' 7""",NA,FR,NA
13,Lew Stallworth,G,"6' 1""",NA,FR,NA
15,Tevin Caldwell,G,"6' 3""",NA,SR,NA
20,Earvin Morris,G,"6' 4""",NA,JR,NA
21,Trey Touchet,G,"6' 2""",NA,FR,NA
23,Hooper Vint,C,"6' 11""",NA,JR,NA
31,Cedrick Lang,F,"6' 10""",NA,SR,NA
32,Vince Hunter,F,"6' 8""",NA,SO,NA
33,Darnell Vandivort,G,"6' 1""",NA,SO,NA
41,Matt Willms,C,"7' 1""",NA,SO,NA
