number,name,position,height,weight,class,hometown
0,Brian Ishola,G,"6' 5""",NA,FR,NA
2,Paul Miller,G,"6' 4""",NA,FR,NA
3,Jake Showalter,G,"6' 2""",NA,FR,NA
4,Zach Checkal,G,"6' 3""",NA,SO,NA
12,Lawrence Alexander,G,"6' 3""",NA,SR,NA
13,Carlin Dupree,G,"6' 3""",NA,SO,NA
21,A.J. Jacobson,G,"6' 6""",NA,FR,NA
22,Kory Brown,G,"6' 4""",NA,JR,NA
24,Trey Miller,G,"6' 7""",NA,FR,NA
30,Spencer Eliason,F,"6' 9""",NA,FR,NA
32,Evan Wesenberg,F,"6' 7""",NA,FR,NA
34,Chris Kading,F,"6' 8""",NA,JR,NA
40,Dexter Werner,F,"6' 6""",NA,SO,NA
44,Matt Kourouma,G,"6' 5""",NA,JR,NA
