number,name,position,height,weight,class,hometown
0,Von Washington,G,"6' 0""",NA,SO,NA
1,Tucker Haymond,F,"6' 5""",NA,SO,NA
2,Connar Tava,F,"6' 5""",NA,JR,NA
4,Jared Klein,G,"6' 1""",NA,JR,NA
5,David Brown,G,"6' 4""",NA,SR,NA
10,Thomas Wilder,G,"6' 3""",NA,FR,NA
15,Khadim Dieng,C,"6' 11""",NA,FR,NA
20,Tim Brennan,G,"6' 5""",NA,SR,NA
22,Austin Richie,G,"6' 3""",NA,SR,NA
31,Mario Matasovic,F,"6' 7""",NA,SO,NA
32,Taylor Perry,G,"6' 4""",NA,JR,NA
34,A.J. Avery,F,"6' 6""",NA,JR,NA
35,Charles Harris,G,"6' 3""",NA,SO,NA
40,Kellen McCormick,F,"6' 8""",NA,SO,NA
42,Drake LaMont,C,"6' 9""",NA,FR,NA
