number,name,position,height,weight,class,hometown
0,Stephon Whyatt,G,"6' 1""",NA,SR,NA
1,Malik Harmon,G,"5' 11""",NA,SO,NA
3,Michael Clark,F,"6' 7""",NA,FR,NA
5,Daniel Wallace,C,"6' 8""",NA,FR,NA
10,Dalton Cesarz,G,"6' 1""",NA,SO,NA
11,Ben Millaud-Meunier,G,"6' 3""",NA,JR,NA
12,Greg Brown,G,"6' 2""",NA,JR,NA
14,Dominque Major,G,"5' 10""",NA,SR,NA
15,Earl Brown,F,"6' 5""",NA,SR,NA
20,Aric Gresko,G,"5' 10""",NA,JR,NA
21,Simon Pittman,G,"6' 4""",NA,FR,NA
22,Ollie Jackson,G,"6' 4""",NA,SR,NA
23,Georgios Angelou,G,"6' 1""",NA,SO,NA
33,Patrick Wrencher,F,"6' 6""",NA,SO,NA
35,Basil Thompson,F,"6' 6""",NA,FR,NA
40,Ronnie Drinnon,F,"6' 7""",NA,JR,NA
