number,name,position,height,weight,class,hometown
0,Daniel Dixon,G,"6' 5""",NA,SO,NA
1,Jamison Glover,G,"6' 0""",NA,FR,NA
3,Marcus Thornton,G,"6' 4""",NA,SR,NA
4,Omar Prewitt,G,"6' 6""",NA,SO,NA
5,Greg Malinowski,G,"6' 5""",NA,FR,NA
10,Connor Burchfield,G,"6' 4""",NA,FR,NA
11,Michael Schlotman,G,"6' 4""",NA,FR,NA
21,Oliver Tot,G,"6' 6""",NA,FR,NA
22,Paul Rowley,F,"6' 8""",NA,FR,NA
25,Terry Tarpey,G,"6' 5""",NA,JR,NA
31,Sean Sheldon,F,"6' 9""",NA,JR,NA
33,Tyler Johnson,F,"6' 6""",NA,SR,NA
34,David Cohn,G,"6' 2""",NA,SO,NA
41,Jack Whitman,F,"6' 9""",NA,FR,NA
43,Tom Schalk,F,"6' 8""",NA,SR,NA
