number,name,position,height,weight,class,hometown
0,Treg Setty,F,"6' 8""",NA,JR,NA
1,Reggie Williams,G,"5' 9""",NA,FR,NA
3,Javarez Willis,G,"5' 11""",NA,SR,NA
4,Wadly Mompremier,F,"6' 10""",NA,SO,NA
5,Maurice Ndour,F,"6' 9""",NA,SR,NA
11,Khari Harley,F,"6' 8""",NA,FR,NA
12,Drew Crabtree,G,"6' 1""",NA,SO,NA
14,Ryan Taylor,G,"6' 5""",NA,FR,NA
21,Sam Frayer,F,"6' 6""",NA,FR,NA
22,Stevie Taylor,G,"5' 10""",NA,SR,NA
24,Mike Laster,G,"6' 4""",NA,FR,NA
32,Chandler Thomas,G,"6' 6""",NA,SR,NA
33,Antonio Campbell,F,"6' 8""",NA,SO,NA
