number,name,position,height,weight,class,hometown
0,Kevin Ware,G,"6' 2""",NA,JR,NA
2,Ryann Green,G,"6' 1""",NA,SR,NA
4,Isaiah Dennis,G,"6' 0""",NA,FR,NA
11,Isaiah Williams,G,"6' 1""",NA,SO,NA
15,Jalen Brown,F,"6' 8""",NA,JR,NA
20,Corey Tobin,G,"6' 4""",NA,FR,NA
22,R.J. Hunter,G,"6' 6""",NA,JR,NA
23,Jordan Session,F,"6' 7""",NA,FR,NA
24,Michael Pickney II,G,"6' 0""",NA,FR,NA
25,David Travers,G,"6' 0""",NA,SO,NA
30,Jeff Thomas,G,"6' 5""",NA,FR,NA
31,T.J. Shipes,F,"6' 7""",NA,JR,NA
33,Markus Crider,F,"6' 6""",NA,JR,NA
34,Carter Cagle,G,"6' 3""",NA,FR,NA
42,Curtis Washington,F,"6' 10""",NA,SR,NA
55,Ryan Harrow,G,"6' 2""",NA,SR,NA
