number,name,position,height,weight,class,hometown
0,Parker Jackson-Cartwright,G,"5' 8""",NA,FR,NA
1,Gabe York,G,"6' 3""",NA,JR,NA
3,Craig Victor,F,"6' 7""",NA,FR,NA
4,T.J. McConnell,G,"6' 1""",NA,SR,NA
5,Stanley Johnson,F,"6' 6""",NA,FR,NA
12,Ryan Anderson,F,"6' 9""",NA,SR,NA
14,Dusan Ristic,C,"7' 0""",NA,FR,NA
20,Kadeem Allen,G,"6' 3""",NA,JR,NA
21,Brandon Ashley,F,"6' 8""",NA,JR,NA
23,Rondae Hollis-Jefferson,F,"6' 7""",NA,SO,NA
24,Elliott Pitts,G,"6' 5""",NA,SO,NA
31,Matt Korcheck,F,"6' 10""",NA,SR,NA
35,Kaleb Tarczewski,C,"7' 0""",NA,JR,NA
44,Trey Mason,G,"6' 2""",NA,SO,NA
50,Jacob Hazzard,G,"6' 0""",NA,JR,NA
55,Drew Mellon,F,"6' 6""",NA,SR,NA
