number,name,position,height,weight,class,hometown
0,Marcellous Bell,G,"5' 11""",NA,JR,NA
1,Jeremy Bogus,G,"6' 5""",NA,SR,NA
2,Shea Jones,G,"6' 1""",NA,SO,NA
3,BJ Edwards,G,"6' 0""",NA,FR,NA
4,Jaspin Canteen,,NA,NA,N/A,NA
5,Darius Dawkins,F,"6' 7""",NA,JR,NA
11,Omar El Manasterly,F,"6' 6""",NA,SO,NA
13,Marcel White,F,"6' 6""",NA,SO,NA
14,Josh Murray,C,"6' 9""",NA,SO,NA
15,J.R. Holder,F,"6' 7""",NA,SO,NA
22,Andris Misters,G,"6' 5""",NA,JR,NA
25,Antwon Clayton,F,"6' 6""",NA,FR,NA
32,Josh Adeyeye,G,"6' 5""",NA,JR,NA
34,Tim Gill,F,"6' 7""",NA,JR,NA
55,Kori Babineaux,G,"6' 4""",NA,JR,NA
