number,name,position,height,weight,class,hometown
2,Cornell Johnston,G,"5' 7""",NA,FR,NA
3,Letrell Viser,G,"6' 2""",NA,JR,NA
5,Reggie Smith,G,"6' 0""",NA,SR,NA
10,Luke Norman,G,"6' 1""",NA,JR,NA
11,Anthony Johnson,G,"6' 4""",NA,SO,NA
12,Keenen Anderson,F,"6' 7""",NA,SR,NA
15,Trae Anderson,G,"6' 4""",NA,JR,NA
25,Jake Verhagen,F,"6' 6""",NA,SO,NA
30,Dylan Chatman,G,"6' 1""",NA,SR,NA
33,Luke Piotrowski,F,"6' 11""",NA,JR,NA
35,Chris Olivier,F,"6' 8""",NA,JR,NA
41,Mat Piotrowski,C,"7' 2""",NA,SR,NA
50,Julian Robertson,G,"6' 3""",NA,JR,NA
54,Justin Earls,F,"6' 7""",NA,FR,NA
55,Josh Piper,F,"6' 8""",NA,SR,NA
