number,name,position,height,weight,class,hometown
0,Francis Kiapway,G,"6' 3""",NA,FR,NA
1,Zavier Turner,G,"5' 9""",NA,SO,NA
2,Matt Kamieniecki,F,"6' 8""",NA,SR,NA
5,Rocco Belcaster,F,"6' 7""",NA,SO,NA
11,Kaleb Mallory,G,"5' 8""",NA,SO,NA
12,Bo Calhoun,F,"6' 5""",NA,JR,NA
15,Franko House,F,"6' 6""",NA,SO,NA
21,Bik Gill,F,"6' 7""",NA,JR,NA
22,Jeremie Tyler,G,"6' 2""",NA,FR,NA
24,Jeremiah Davis,G,"6' 4""",NA,SR,NA
33,Ryan Weber,G,"6' 6""",NA,JR,NA
34,Sean Sellers,F,"6' 6""",NA,FR,NA
44,Mading Thok,C,"6' 11""",NA,SO,NA
