number,name,position,height,weight,class,hometown
0,Terry Rozier,G,"6' 1""",NA,SO,NA
1,Anton Gill,G,"6' 3""",NA,SO,NA
2,Quentin Snider,G,"6' 2""",NA,FR,NA
3,Chris Jones,G,"5' 10""",NA,SR,NA
4,Dillon Avare,G,"6' 0""",NA,FR,NA
5,Matz Stockman,C,"7' 0""",NA,FR,NA
10,Jaylen Johnson,F,"6' 9""",NA,FR,NA
12,Mangok Mathiang,C,"6' 10""",NA,SO,NA
14,Anas Mahmoud,F,"7' 0""",NA,FR,NA
15,Trent Gilbert,G,"5' 10""",NA,FR,NA
21,Shaqquan Aaron,G,"6' 7""",NA,FR,NA
22,Akoy Agau,F,"6' 8""",NA,SO,NA
23,David Levitch,G,"6' 3""",NA,SO,NA
24,Montrezl Harrell,F,"6' 8""",NA,JR,NA
25,Wayne Blackshear,F,"6' 5""",NA,SR,NA
32,Chinanu Onuaku,C,"6' 10""",NA,FR,NA
