number,name,position,height,weight,class,hometown
1,Phillip Nolan,F,"6' 10""",NA,JR,NA
3,Terrence Samuel,G,"6' 4""",NA,SO,NA
5,Daniel Hamilton,F,"6' 7""",NA,FR,NA
10,Sam Cassell Jr.,G,"6' 4""",NA,SO,NA
11,Ryan Boatright,G,"6' 0""",NA,SR,NA
12,Kentan Facey,F,"6' 9""",NA,SO,NA
14,Rakim Lubin,F,"6' 8""",NA,FR,NA
21,Omar Calhoun,G,"6' 5""",NA,JR,NA
22,Pat Lenehan,G,"6' 3""",NA,SR,NA
23,Nnamdi Amilo,F,"6' 3""",NA,JR,NA
24,Dan Guest,,"6' 2""",NA,N/A,NA
33,Terrance Ditimi,,NA,NA,N/A,NA
35,Amida Brimah,C,"7' 0""",NA,SO,NA
44,Rodney Purvis,G,"6' 4""",NA,SO,NA
