number,name,position,height,weight,class,hometown
0,Darion Clark,F,"6' 7""",NA,SO,NA
1,Katin Reinhardt,G,"6' 6""",NA,SO,NA
2,Malik Martin,F,"6' 11""",NA,FR,NA
3,Chass Bryan,G,"5' 11""",NA,JR,NA
5,Kahlil Dukes,G,"6' 0""",NA,SO,NA
11,Jordan McLaughlin,G,"6' 1""",NA,FR,NA
12,Julian Jacobs,G,"6' 4""",NA,SO,NA
13,Samer Dhillon,F,"6' 7""",NA,SO,NA
14,Strahinja Gavrilovic,F,"6' 9""",NA,JR,NA
15,Brendyn Taylor,G,"6' 3""",NA,JR,NA
21,Devon Pflueger,F,"6' 6""",NA,SO,NA
24,Malik Marquetti,G,"6' 6""",NA,FR,NA
30,Elijah Stewart,G,"6' 5""",NA,FR,NA
32,Nikola Jovanovic,F,"6' 11""",NA,SO,NA
