number,name,position,height,weight,class,hometown
1,Kenneth Hall,F,"6' 7""",NA,SR,NA
2,Mike Brown,G,"6' 3""",NA,JR,NA
3,Rhett Harrelson,G,"5' 10""",NA,JR,NA
4,Torrion Brummitt,F,"6' 7""",NA,JR,NA
5,Devin Peterson,G,"6' 1""",NA,FR,NA
11,Haboubacar Mutombo,,"6' 5""",NA,FR,NA
12,Tucker Thompson,F,"6' 9""",NA,FR,NA
21,Dexter Jenkins,G,NA,NA,N/A,NA
23,Justin Browning,F,"6' 4""",NA,JR,NA
24,Ashley Williams,F,"6' 5""",NA,FR,NA
25,James Sinclair,G,"6' 2""",NA,SR,NA
31,Aaron Williams,G,"6' 3""",NA,FR,NA
41,Charlendez Brooks,F,"6' 9""",NA,FR,NA
