number,name,position,height,weight,class,hometown
0,L.J. Peak,F,"6' 5""",NA,FR,NA
1,Reggie Cameron,F,"6' 7""",NA,SO,NA
1,Tre Campbell,C,"6' 2""",NA,FR,NA
3,Mikael Hopkins,F,"6' 9""",NA,SR,NA
4,D'Vauntes Smith-Rivera,G,"6' 3""",NA,JR,NA
10,Tyler Adams,C,"6' 9""",NA,N/A,NA
11,Isaac Copeland,F,"6' 9""",NA,FR,NA
12,David Allen,G,"6' 2""",NA,JR,NA
13,Paul White,F,"6' 8""",NA,FR,NA
21,Riyan Williams,G,"6' 4""",NA,SO,NA
23,Aaron Bowen,F,"6' 6""",NA,SR,NA
24,Joshua Smith,C,"6' 10""",NA,SR,NA
33,Trey Mourning,F,"6' 9""",NA,FR,NA
42,Bradley Hayes,C,"7' 0""",NA,JR,NA
55,Jabril Trawick,G,"6' 5""",NA,SR,NA
