number,name,position,height,weight,class,hometown
0,C.J. Rivers,G,"6' 3""",NA,FR,NA
1,Karl Madison,G,"5' 10""",NA,SR,NA
2,"Gary Ricks, Jr.",G,"6' 1""",NA,SR,NA
3,Jordan Daniels,G,"5' 9""",NA,JR,NA
4,Blake Danielak,F,"6' 7""",NA,SO,NA
10,Trevor Berkeley,F,"6' 6""",NA,SR,NA
11,Jacob Enevold,C,"6' 11""",NA,SO,NA
12,Reed Timmer,G,"6' 1""",NA,FR,NA
14,AJ Rutter,G,"6' 0""",NA,SO,NA
22,Casey Schlatter,F,"6' 9""",NA,FR,NA
23,Ore Arogundade,G,"6' 4""",NA,FR,NA
25,Chris Caird,G,"6' 6""",NA,SR,NA
32,Kory Kuenstling,C,"6' 11""",NA,FR,NA
