number,name,position,height,weight,class,hometown
0,Shadell Millinghaus,G,"6' 2""",NA,SO,NA
2,Matt Bingaya,F,"6' 5""",NA,SO,NA
3,Davon Hayes,G,"6' 6""",NA,SO,NA
4,Dallas Anglin,G,"6' 2""",NA,JR,NA
10,Keljin Blevins,G,"6' 4""",NA,FR,NA
11,Rasham Suarez,G,"6' 3""",NA,JR,NA
13,Chip Armelin,G,"6' 4""",NA,SR,NA
15,Eddie Davis,F,"6' 7""",NA,FR,NA
20,Kevin Holland,G,"6' 1""",NA,FR,NA
21,Norville Carey,F,"6' 7""",NA,JR,NA
25,Jamie Chapman,G,"6' 3""",NA,JR,NA
33,Michael O'Donnell,F,"6' 6""",NA,JR,NA
34,Jeremiah Eason,F,"6' 7""",NA,SR,NA
