number,name,position,height,weight,class,hometown
0,Jon Octeus,G,"6' 4""",NA,SR,NA
1,Bryson Scott,G,"6' 1""",NA,SO,NA
2,Jon McKeeman,G,"6' 1""",NA,JR,NA
3,P.J. Thompson,G,"5' 10""",NA,FR,NA
5,Basil Smotherman,F,"6' 6""",NA,SO,NA
11,Stephen Toyra,G,"6' 3""",NA,JR,NA
12,Vince Edwards,F,"6' 7""",NA,FR,NA
20,A.J. Hammons,C,"7' 0""",NA,JR,NA
21,Kendall Stephens,G,"6' 6""",NA,SO,NA
23,Jacquil Taylor,F,"6' 9""",NA,FR,NA
24,Anfernee Brown,G,"6' 1""",NA,SO,NA
30,Neal Beshears,F,"6' 7""",NA,SR,NA
31,Dakota Mathias,G,"6' 4""",NA,FR,NA
35,Rapheal Davis,G,"6' 5""",NA,JR,NA
44,Isaac Haas,C,"7' 2""",NA,FR,NA
