number,name,position,height,weight,class,hometown
0,Wendell Lewis,C,"6' 10""",NA,SR,NA
1,Chidozie Omile,G,"6' 5""",NA,JR,NA
2,Luther Page,F,"6' 6""",NA,SR,NA
3,Demarcus Robinson,G,"5' 10""",NA,SR,NA
4,Brandon Graham,F,"6' 7""",NA,SR,NA
5,Bobby Brown,F,"6' 7""",NA,JR,NA
12,Jamel Waters,G,"5' 9""",NA,JR,NA
13,Trey Scott,,NA,NA,N/A,NA
14,Tony Armstrong,F,"6' 6""",NA,SO,NA
20,Billy Ingram,G,"6' 6""",NA,SO,NA
21,Jamar Pope,G,"6' 4""",NA,JR,NA
22,Maurice Strong,F,"6' 5""",NA,SR,NA
24,Darius Sizemore,G,"6' 4""",NA,FR,NA
25,Darius Scott,F,"6' 5""",NA,JR,NA
30,Terrance LeFlore,G,"6' 1""",NA,SO,NA
31,Tony Jacob,C,"6' 9""",NA,SR,NA
45,Robert Ojeah,C,"6' 9""",NA,JR,NA
52,"Steve Rogers, Jr.",G,"6' 1""",NA,FR,NA
