number,name,position,height,weight,class,hometown
0,Tevon Saddler,G,"6' 6""",NA,SO,NA
1,Marvin Smith,G,"6' 6""",NA,FR,NA
2,Asad Lamot,G,"6' 1""",NA,JR,NA
3,Diante Baldwin,G,"6' 0""",NA,SO,NA
4,Nik Brown,G,"6' 3""",NA,SO,NA
13,Kayel Locke,F,"6' 5""",NA,JR,NA
14,Ben Dickinson,F,"6' 9""",NA,JR,NA
15,Garrett Collins,G,"6' 5""",NA,FR,NA
25,Lloyd Burgess,C,"6' 11""",NA,FR,NA
30,Clay Byrd,G,"6' 0""",NA,SO,NA
31,Nicholas Paulos,F,"6' 7""",NA,SR,NA
32,Jordy Kuiper,F,"6' 9""",NA,SO,NA
33,RJ White,C,"6' 8""",NA,SO,NA
35,Jamal Mitchell,G,"6' 4""",NA,SR,NA
41,Michael Adams,G,"6' 2""",NA,JR,NA
