number,name,position,height,weight,class,hometown
1,Taylor Stafford,G,"6' 1""",NA,JR,NA
2,Christian Benzon,F,"6' 8""",NA,SO,NA
3,Jaylon Brown,G,"6' 0""",NA,SO,NA
4,Duane Gibson,G,"6' 3""",NA,SO,NA
5,Mislav Brzoja,G,"6' 4""",NA,SO,NA
10,Jaylon Moore,F,"6' 7""",NA,SR,NA
12,Adam Wing,G,"6' 4""",NA,JR,NA
14,Sergej Vucetic,C,"7' 1""",NA,JR,NA
22,Willie Wiley,F,"6' 7""",NA,JR,NA
23,Mike Leazer,G,"6' 3""",NA,JR,NA
31,D.J. Balentine,G,"6' 2""",NA,JR,NA
44,David Howard,F,"6' 8""",NA,SO,NA
50,Blake Simmons,G,"6' 5""",NA,SO,NA
55,Egidijus Mockevicius,C,"6' 10""",NA,JR,NA
