number,name,position,height,weight,class,hometown
1,Evan Smotrycz,F,"6' 9""",NA,SR,NA
2,Melo Trimble,G,"6' 3""",NA,FR,NA
5,Dion Wiley,G,"6' 4""",NA,FR,NA
10,Jake Layman,F,"6' 8""",NA,JR,NA
11,Jared Nickens,F,"6' 7""",NA,FR,NA
12,Trevor Amzmann,,"5' 11""",NA,N/A,NA
14,Spencer Barks,F,"6' 9""",NA,SR,NA
15,Michal Cekovsky,F,"7' 1""",NA,FR,NA
20,Richaud Pack,G,"6' 4""",NA,SR,NA
21,Varun Ram,G,"5' 9""",NA,SR,NA
24,Jacob Susskind,G,"6' 5""",NA,SR,NA
25,Jonathan Graham,F,"6' 8""",NA,SR,NA
35,Damonte Dodd,F,"6' 9""",NA,SO,NA
44,Dez Wells,G,"6' 5""",NA,SR,NA
