number,name,position,height,weight,class,hometown
0,Michael Chandler,F,"6' 8""",NA,JR,NA
1,Kris Davis,G,"6' 2""",NA,SR,NA
2,Maurice Wiltz,G,"6' 2""",NA,SR,NA
3,Keaton Jackson,F,"6' 10""",NA,SR,NA
4,C.J. Carr,G,"5' 7""",NA,FR,NA
5,Grant Fiorentinos,C,"6' 10""",NA,JR,NA
10,Cameron Craig,G,"6' 0""",NA,SR,NA
11,Akintonye Okunrinboye,G,"5' 11""",NA,SR,NA
13,Jake Newton,F,"6' 6""",NA,JR,NA
20,Keaton Scheer,G,"6' 5""",NA,SR,NA
23,Rozell Nunn,G,"6' 4""",NA,SR,NA
24,Jalen Henry,F,"6' 8""",NA,FR,NA
30,Michael Messer,G,"6' 5""",NA,SR,NA
32,Donivine Stewart,G,"6' 0""",NA,JR,NA
45,Keenan Simmons,F,"6' 6""",NA,FR,NA
