number,name,position,height,weight,class,hometown
0,Patrick Rooks,G,"6' 2""",NA,FR,NA
1,Austin Ajukwa,G,"6' 6""",NA,SO,NA
3,Avry Holmes,G,"6' 2""",NA,JR,NA
4,Rod Hall,G,"6' 1""",NA,SR,NA
5,Jaron Blossomgame,F,"6' 7""",NA,SO,NA
10,Gabe DeVoe,G,"6' 3""",NA,FR,NA
15,Donte Grantham,F,"6' 8""",NA,FR,NA
20,Jordan Roper,G,"6' 0""",NA,JR,NA
21,Damarcus Harrison,G,"6' 4""",NA,SR,NA
33,Josh Smith,F,"6' 8""",NA,JR,NA
35,Landry Nnoko,C,"6' 10""",NA,JR,NA
44,Riley McGillan,G,"6' 0""",NA,JR,NA
50,Sidy Djitte,C,"6' 10""",NA,SO,NA
