number,name,position,height,weight,class,hometown
1,Jason Boswell,G,"6' 6""",NA,SO,NA
3,Tashawn Desir,G,"5' 10""",NA,JR,NA
4,Cody Mann,G,"6' 0""",NA,JR,NA
5,Julian Gualtieri,G,"6' 3""",NA,FR,NA
10,Hassan Hussein,F,"6' 9""",NA,FR,NA
11,Ray Rodriguez,G,"6' 1""",NA,SO,NA
12,Dominique Williams,G,"6' 7""",NA,SO,NA
14,Jonas Page,F,"6' 7""",NA,SO,NA
20,Adrian Diaz,F,"6' 10""",NA,JR,NA
21,Larry Dennis,F,"6' 9""",NA,FR,NA
22,Dennis Mavin,G,"6' 3""",NA,SR,NA
23,Marco Porcher Jimenez,G,"6' 4""",NA,SR,NA
32,Daviyon Draper,F,"6' 7""",NA,JR,NA
33,Michael Phillip,C,"6' 9""",NA,JR,NA
45,Kris Gulley,F,"6' 7""",NA,SR,NA
