number,name,position,height,weight,class,hometown
0,Quadri Moore,F,"6' 8""",NA,FR,NA
1,Deshaun Morman,G,"6' 3""",NA,SO,NA
2,Octavius Ellis,F,"6' 10""",NA,JR,NA
3,Shaq Thomas,F,"6' 7""",NA,JR,NA
10,Troy Caupain,G,"6' 4""",NA,SO,NA
11,Gary Clark,F,"6' 7""",NA,FR,NA
14,Ge'Lawn Guyn,G,"6' 2""",NA,SR,NA
15,Jermaine Sanders,F,"6' 5""",NA,SR,NA
21,Farad Cobb,G,"6' 1""",NA,JR,NA
22,Coreontae DeBerry,C,"6' 9""",NA,JR,NA
25,Kevin Johnson,G,"6' 3""",NA,SO,NA
32,Jamaree Strickland,C,"6' 10""",NA,FR,NA
42,Rob Blissitt Jr.,G,"6' 3""",NA,SO,NA
45,Zack Tobler,F,"6' 5""",NA,SO,NA
