number,name,position,height,weight,class,hometown
0,Aaron Young,G,"6' 0""",NA,FR,NA
3,Clay Wilson,G,"6' 3""",NA,SR,NA
4,Denton Koon,F,"6' 8""",NA,SR,NA
5,Amir Bell,G,"6' 3""",NA,FR,NA
10,Spencer Weisz,F,"6' 4""",NA,SO,NA
12,Ben Hazel,G,"6' 5""",NA,SR,NA
13,"Mike Washington, Jr.",G,"6' 3""",NA,JR,NA
14,Khyan Rayner,G,"5' 11""",NA,SO,NA
15,Hashim Moore,F,"6' 5""",NA,SO,NA
20,Jackson Forbes,F,"6' 6""",NA,FR,NA
21,Henry Caruso,F,"6' 4""",NA,SO,NA
23,Mike LeBlanc,F,"6' 6""",NA,FR,NA
25,Steven Cook,F,"6' 5""",NA,SO,NA
30,Hans Brase,F,"6' 8""",NA,JR,NA
31,Pete Miller,F,"6' 10""",NA,SO,NA
32,Daniel Edwards,F,"6' 8""",NA,SR,NA
35,Alec Brennan,F,"6' 11""",NA,FR,NA
40,Bobby Garbade,C,"6' 11""",NA,SR,NA
