number,name,position,height,weight,class,hometown
0,Darnell Harris,F,"6' 8""",NA,JR,NA
1,Devante Jones,G,"5' 10""",NA,JR,NA
2,Perrin Buford,G,"6' 6""",NA,JR,NA
3,Joshua Phillips,F,"6' 8""",NA,SO,NA
4,Xavier Habersham,F,"6' 6""",NA,JR,NA
5,Jacob Ivory,G,"5' 9""",NA,FR,NA
10,Jaqawn Raymond,G,"6' 4""",NA,JR,NA
11,Edward Simpson Jr.,G,"6' 2""",NA,FR,NA
15,Jaquel Richmond,G,"6' 1""",NA,FR,NA
20,Giddy Potts,G,"6' 2""",NA,FR,NA
23,Marcus Tarrance,G,"6' 6""",NA,SR,NA
30,Reggie Upshaw Jr.,F,"6' 7""",NA,SO,NA
32,Gavin Gibson,G,"6' 4""",NA,JR,NA
42,Jacquez Rozier,F,"6' 7""",NA,SR,NA
