number,name,position,height,weight,class,hometown
1,Donte Pretlow,G,"6' 0""",NA,JR,NA
2,Torin Childs-Harris,G,"4' 0""",NA,SO,NA
3,Rasean Simpson,G,"6' 5""",NA,JR,NA
4,Jamar Redmond,G,"6' 3""",NA,FR,NA
5,Conrad Chambers,G,"6' 1""",NA,FR,NA
10,Emmanuel Matey,G,"5' 11""",NA,SO,NA
11,Clive Vaughan Jr.,G,"6' 2""",NA,FR,NA
12,Cliff Cornish,F,"6' 8""",NA,SO,NA
21,Kyle Thomas,F,"6' 6""",NA,SO,NA
22,Blake Bozeman,G,"6' 2""",NA,SR,NA
23,Andrew Hampton,,"6' 4""",NA,JR,NA
32,Christopher Brown,,NA,NA,N/A,NA
33,Jeremiah Curtis,F,"6' 8""",NA,FR,NA
34,Cedric Blossom,F,"6' 6""",NA,JR,NA
42,Jordan Omogbehin,C,"7' 3""",NA,SR,NA
44,Anthony Vernon,F,"6' 9""",NA,FR,NA
50,Zech Smith,C,"7' 0""",NA,SR,NA
53,Willis Turnipseed,F,"6' 9""",NA,JR,NA
