number,name,position,height,weight,class,hometown
0,Chivarsky Corbett,F,"6' 7""",NA,FR,NA
1,Kory Holden,G,"6' 2""",NA,FR,NA
2,Barnett Harris,F,"6' 9""",NA,SO,NA
3,Anthony Mosley,G,"6' 1""",NA,FR,NA
4,Curtis McRoy,G,"6' 2""",NA,SO,NA
5,Eric Carter,F,"6' 9""",NA,FR,NA
11,Devonne Pinkard,F,"6' 6""",NA,SO,NA
13,Kyle Anderson,G,"6' 3""",NA,SR,NA
15,Maurice Jeffers,F,"6' 8""",NA,SO,NA
21,Marvin King-Davis,F,"6' 7""",NA,JR,NA
22,Cazmon Hayes,G,"6' 4""",NA,SO,NA
23,Skye Johnson,F,"6' 8""",NA,FR,NA
24,Sean Locke,G,"6' 4""",NA,JR,NA
31,Matt Grassi,G,"6' 3""",NA,FR,NA
54,Thomas Allshouse,F,"6' 7""",NA,SR,NA
