number,name,position,height,weight,class,hometown
0,Aaron Morgan,G,"5' 11""",NA,JR,NA
1,Rodney Elliott,G,"6' 0""",NA,SO,NA
2,Malcolm Brent,F,"6' 5""",NA,FR,NA
3,Ben Grace,G,"5' 10""",NA,SO,NA
4,Wayne Sparow,G,"6' 3""",NA,SR,NA
5,Jourdan Grant,G,"6' 2""",NA,FR,NA
11,"Charles Taylor, Jr.",G,"6' 4""",NA,SO,NA
12,Will Darley,G,"6' 8""",NA,SO,NA
21,Josh Olabosipo,,NA,NA,N/A,NA
23,Devarick Houston,F,"6' 7""",NA,SR,NA
33,Malik Garner,F,"6' 6""",NA,JR,NA
41,Jakob Stenhede,F,"6' 10""",NA,FR,NA
42,Cody Joyce,F,"6' 8""",NA,JR,NA
