number,name,position,height,weight,class,hometown
1,Lamonte Bearden,G,"6' 3""",NA,FR,NA
2,Will Regan,F,"6' 8""",NA,SR,NA
3,Bobby Frasco,G,"6' 4""",NA,FR,NA
5,Mory Diane,G,"6' 3""",NA,FR,NA
10,Jarryn Skeete,G,"6' 3""",NA,JR,NA
11,Shannon Evans,G,"6' 1""",NA,SO,NA
15,Deyshonee Much,G,"6' 5""",NA,SO,NA
20,Rodell Wigginton,F,"6' 5""",NA,JR,NA
23,Justin Moss,F,"6' 7""",NA,JR,NA
24,Christian Pino,G,"5' 7""",NA,FR,NA
31,Raheem Johnson,F,"6' 10""",NA,JR,NA
34,Ikenna Smart,F,"6' 10""",NA,FR,NA
35,Xavier Ford,F,"6' 7""",NA,SR,NA
