number,name,position,height,weight,class,hometown
1,Nick Gorski,F,"6' 8""",NA,SO,NA
2,Andre Walker,G,"6' 0""",NA,FR,NA
4,Stefano Mancini,G,"6' 2""",NA,JR,NA
5,Eric Laster,G,"6' 4""",NA,JR,NA
10,Denzel Brito,G,"6' 2""",NA,SR,NA
11,Sean Tuohy Jr.,G,"5' 10""",NA,SO,NA
13,Will Rassman,F,"6' 8""",NA,JR,NA
15,Colton Bishop,G,"6' 3""",NA,FR,NA
20,Matt Staubi,G,"5' 8""",NA,FR,NA
21,Jarred Jones,G,"6' 5""",NA,JR,NA
22,Cam Gregory,F,"6' 8""",NA,FR,NA
23,Tyler Hubbard,G,"6' 1""",NA,JR,NA
35,Chancellor Barnard,F,"6' 4""",NA,FR,NA
42,Josh Forney,F,"6' 8""",NA,SO,NA
