number,name,position,height,weight,class,hometown
1,Deverell Biggs,G,"6' 0""",NA,SR,NA
2,Chris Thomas,G,"6' 6""",NA,JR,NA
3,Madarious Gibbs,G,"6' 0""",NA,SR,NA
5,Tyree Bynum,G,"5' 9""",NA,SO,NA
11,Malcolm Riley,F,"6' 5""",NA,JR,NA
12,Eric Washington,C,"6' 5""",NA,SO,NA
12,Tonnie Collier,F,"6' 7""",NA,JR,NA
15,David Blanks,G,"6' 2""",NA,JR,NA
20,Giovanni Mack,G,"5' 9""",NA,FR,NA
23,Jason Carter,F,"6' 8""",NA,SR,NA
24,Nevin Johnson,G,"6' 7""",NA,JR,NA
25,Joshua Friar,C,"6' 9""",NA,JR,NA
33,Nick Shepherd,C,"6' 10""",NA,SR,NA
34,Christian McCoggle,C,"6' 8""",NA,SO,NA
45,Jose Rodriguez,F,"6' 7""",NA,SR,NA
NA,Chris Thomas,,NA,NA,49.3,NA
