number,name,position,height,weight,class,hometown
1,Zaid Hearst,G,"6' 4""",NA,SR,NA
2,Kasim Chandler,G,"5' 10""",NA,SO,NA
3,George Dimitri Floras,G,"6' 1""",NA,FR,NA
3,Chaise Daniels,F,"6' 8""",NA,FR,NA
4,Samuel Dingba,F,"6' 5""",NA,FR,NA
5,Ayron Hutton,G,"6' 3""",NA,FR,NA
7,Gio McLain,G,"6' 1""",NA,JR,NA
10,Alain Chigha,F,"6' 8""",NA,SO,NA
11,Aula Sumbry,F,"6' 8""",NA,SO,NA
13,Emanuel Binyam,G,"6' 1""",NA,SR,NA
15,Samir Kalil,G,"6' 0""",NA,JR,NA
21,Evan Conti,G,"6' 3""",NA,SR,NA
22,Justin Harris,F,"6' 8""",NA,SR,NA
23,Ousmane Drame,F,"6' 9""",NA,SR,NA
25,T'Ziah Wood-Smith,G,"6' 4""",NA,SR,NA
30,"James Ford, Jr.",G,"6' 4""",NA,JR,NA
33,Greg Tarca,,"6' 4""",NA,FR,NA
