number,name,position,height,weight,class,hometown
0,Tai Webster,G,"6' 4""",NA,SO,NA
1,Andrew White III,G,"6' 7""",NA,JR,NA
2,David Rivers,F,"6' 7""",NA,SR,NA
3,Benny Parker,G,"5' 9""",NA,JR,NA
5,Terran Petteway,F,"6' 6""",NA,JR,NA
10,Trevor Menke,G,"5' 11""",NA,SR,NA
11,Tarin Smith,G,"6' 2""",NA,FR,NA
12,Moses Abraham,C,"6' 9""",NA,SR,NA
21,Leslee Smith,F,"6' 8""",NA,SR,NA
23,Nick Fuller,F,"6' 7""",NA,FR,NA
24,Jake Hammond,F,"6' 10""",NA,FR,NA
31,Shavon Shields,F,"6' 7""",NA,JR,NA
35,Walter Pitchford,F,"6' 10""",NA,JR,NA
44,Kye Kurkowski,C,"6' 11""",NA,SR,NA
