number,name,position,height,weight,class,hometown
2,Marcel Davis,G,"6' 2""",NA,JR,NA
3,Donte Williams,G,"6' 4""",NA,JR,NA
4,Hayes Garrity,G,"6' 4""",NA,JR,NA
5,Jaden Jackson,G,"6' 1""",NA,JR,NA
11,Eli Robison,G,"6' 5""",NA,SO,NA
14,Cory Cardwell,G,"6' 2""",NA,JR,NA
15,Mitch Bruneel,F,"6' 5""",NA,SR,NA
20,Brenden Evans,F,"6' 5""",NA,SR,NA
21,Zach Nelson,F,"6' 7""",NA,SO,NA
22,Chad Ross,F,"6' 7""",NA,SR,NA
24,Alex Carr,G,"6' 3""",NA,JR,NA
33,Dayon Goodman,F,"6' 7""",NA,FR,NA
42,Darrious Hamilton,F,"6' 8""",NA,JR,NA
45,Boston Gubler,F,"6' 8""",NA,FR,NA
50,Leland Miller,C,"6' 10""",NA,JR,NA
