number,name,position,height,weight,class,hometown
0,Marvin Clark Jr.,F,"6' 6""",NA,FR,NA
2,Javon Bess,G,"6' 5""",NA,FR,NA
3,Alvin Ellis III,G,"6' 4""",NA,SO,NA
5,Bryn Forbes,G,"6' 3""",NA,JR,NA
10,Matt Costello,F,"6' 9""",NA,JR,NA
11,Lourawls Nairn Jr.,G,"5' 10""",NA,FR,NA
13,Trevor Bohnhoff,F,"6' 7""",NA,JR,NA
14,Eron Harris,G,"6' 3""",NA,JR,NA
15,Keenan Wetzel,G,"6' 4""",NA,SR,NA
20,Travis Trice,G,"6' 0""",NA,SR,NA
22,Branden Dawson,F,"6' 6""",NA,SR,NA
25,Kenny Goins,F,"6' 6""",NA,FR,NA
34,Gavin Schilling,F,"6' 9""",NA,SO,NA
41,Colby Wollenman,F,"6' 7""",NA,JR,NA
45,Denzel Valentine,G,"6' 5""",NA,JR,NA
