number,name,position,height,weight,class,hometown
0,Steve Zack,C,"6' 11""",NA,SR,NA
1,D.J. Peterson,G,"6' 5""",NA,SR,NA
2,Amar Stukes,G,"6' 2""",NA,FR,NA
3,Cleon Roberts,G,"6' 5""",NA,SO,NA
4,Hank Davis,C,"5' 11""",NA,SO,NA
5,Tony Washington,C,"6' 10""",NA,FR,NA
10,Johnnie Shuler,G,"5' 11""",NA,FR,NA
11,O.J. Lewis,G,"6' 0""",NA,JR,NA
12,Yevgen Sakhniuk,F,"6' 7""",NA,FR,NA
21,Jordan Price,G,"6' 5""",NA,SO,NA
23,Khalid Lewis,G,"6' 3""",NA,JR,NA
25,Jerrell Wright,F,"6' 8""",NA,SR,NA
35,Rohan Brown,G,"6' 5""",NA,JR,NA
