number,name,position,height,weight,class,hometown
4,Eric Stafford,G,"6' 5""",NA,FR,NA
5,Joey Ptasinski,G,"6' 2""",NA,SR,NA
11,Nick Lindner,G,"5' 10""",NA,SO,NA
12,Seth Hinrichs,G,"6' 7""",NA,SR,NA
13,Matt Klinewski,F,"6' 8""",NA,FR,NA
14,Bryce Scott,G,"6' 3""",NA,JR,NA
20,Dan Trist,F,"6' 9""",NA,SR,NA
21,Zach Rufer,G,"6' 2""",NA,JR,NA
22,Alan Flannigan,F,"6' 6""",NA,SR,NA
24,Michael Hoffman,F,"6' 7""",NA,SO,NA
32,Monty Boykins,G,"6' 4""",NA,SO,NA
33,Jake Newman,G,"6' 6""",NA,SO,NA
34,Ben Freeland,F,"6' 9""",NA,JR,NA
44,Billy Murphy,F,"6' 9""",NA,JR,NA
54,Nathaniel Musters,C,"6' 10""",NA,JR,NA
