number,name,position,height,weight,class,hometown
0,Ford Stuen,G,"6' 2""",NA,JR,NA
1,Tyree Griffin,G,"5' 10""",NA,FR,NA
2,Le'Bryan Nash,F,"6' 7""",NA,SR,NA
4,Joe Burton,F,"6' 6""",NA,FR,NA
5,Tavarius Shine,F,"6' 5""",NA,FR,NA
12,Anthony Hickey,G,"5' 11""",NA,SR,NA
13,Phil Forte,G,"5' 11""",NA,JR,NA
14,Marek Soucek,C,"7' 0""",NA,SR,NA
15,Christien Sager,G,"6' 3""",NA,SR,NA
20,Michael Cobbins,F,"6' 8""",NA,SR,NA
22,Jeff Newberry,G,"6' 2""",NA,JR,NA
23,Leyton Hammonds,F,"6' 7""",NA,SO,NA
24,Alex Budke,G,"6' 2""",NA,SR,NA
30,Jeffrey Carroll,G,"6' 6""",NA,FR,NA
32,Anthony Allen,C,"7' 0""",NA,JR,NA
41,Mitchell Solomon,F,"6' 9""",NA,FR,NA
