number,name,position,height,weight,class,hometown
1,Kevin Franceschi,G,"6' 4""",NA,JR,NA
2,Deshon Taylor,G,"6' 3""",NA,FR,NA
4,Mason Wedel,G,"6' 1""",NA,JR,NA
5,Reese Holliday,F,"6' 4""",NA,SR,NA
11,Collin Jennings,G,"6' 4""",NA,FR,NA
12,Martez Harrison,G,"5' 11""",NA,SO,NA
13,Frank Williams,G,"6' 6""",NA,SR,NA
21,Thaddeus Smith,C,"6' 9""",NA,JR,NA
22,Shayok Shayok,F,"6' 8""",NA,JR,NA
23,Darius Austin,F,"6' 6""",NA,FR,NA
25,Broderick Newbill,F,"6' 5""",NA,SO,NA
35,Juan Ramon Rivas,F,"6' 8""",NA,SO,NA
42,Noah Knight,G,"6' 1""",NA,FR,NA
54,Isaac Kreuer,C,"6' 10""",NA,SO,NA
NA,Brandyn Moultrie,,NA,NA,,NA
