number,name,position,height,weight,class,hometown
1,Robin Thompson,F,"6' 6""",NA,FR,NA
2,Austin Ruder,G,"6' 3""",NA,SO,NA
3,Loomis Gerring,F,"6' 5""",NA,JR,NA
10,Ron Mvouika,G,"6' 6""",NA,SR,NA
11,Marcus Marshall,G,"6' 3""",NA,JR,NA
12,Cameron Maes,G,"6' 4""",NA,FR,NA
20,Gavin Thurman,F,"6' 7""",NA,JR,NA
23,Dorrian Williams,G,"6' 3""",NA,JR,NA
24,Shawn Roundtree,G,"6' 0""",NA,FR,NA
30,Camyn Boone,F,"6' 6""",NA,JR,NA
33,Chris Kendrix,G,"6' 5""",NA,FR,NA
42,Christian Kirk,F,"6' 8""",NA,SR,NA
50,Tyler McCullough,C,"6' 11""",NA,SO,NA
