number,name,position,height,weight,class,hometown
1,Nathan Ekwu,F,"6' 7""",NA,FR,NA
2,Jordan Watkins,G,"6' 1""",NA,FR,NA
3,Brian Sullivan,G,"5' 11""",NA,JR,NA
4,Tyler Kalinoski,G,"6' 4""",NA,SR,NA
5,Jordan Barham,G,"6' 4""",NA,JR,NA
12,Jack Gibbs,G,"6' 0""",NA,SO,NA
13,Kamau Faines,C,"6' 2""",NA,FR,NA
14,Matt Williams,G,"6' 1""",NA,JR,NA
15,Oskar Michelsen,G,"6' 9""",NA,FR,NA
22,Ali Mackay,F,"6' 11""",NA,SR,NA
23,Peyton Aldridge,F,"6' 7""",NA,FR,NA
25,Jake Belford,F,"6' 9""",NA,JR,NA
31,Manu Giamoukis,G,"6' 1""",NA,SO,NA
32,Rusty Reigel,G,"6' 2""",NA,FR,NA
34,Connor Perkey,F,"6' 8""",NA,JR,NA
40,Andrew McAuliffe,F,"6' 8""",NA,SO,NA
