number,name,position,height,weight,class,hometown
0,Evan Maschmeyer,G,"6' 3""",NA,SR,NA
1,Shavar Newkirk,G,"5' 11""",NA,FR,NA
2,Aaron Brown,G,"6' 5""",NA,JR,NA
3,Mike Booth,G,"6' 3""",NA,FR,NA
5,Obi Romeo,F,"6' 10""",NA,FR,NA
15,Isaiah Miles,F,"6' 7""",NA,JR,NA
20,Brendan Casper,F,"6' 5""",NA,SO,NA
21,Kyle Thompson,G,"6' 2""",NA,FR,NA
24,Chris Wilson,G,"6' 2""",NA,SR,NA
25,James Demery,F,"6' 6""",NA,FR,NA
34,Javon Baumann,F,"6' 8""",NA,SO,NA
40,Jai Williams,F,"6' 8""",NA,SO,NA
43,Deandre Bembry,G,"6' 6""",NA,SO,NA
