number,name,position,height,weight,class,hometown
0,Trahson Burrell,F,"6' 6""",NA,JR,NA
1,Markel Crawford,G,"6' 4""",NA,FR,NA
2,Shaq Goodwin,F,"6' 9""",NA,JR,NA
3,Pookie Powell,G,"6' 1""",NA,SO,NA
4,Austin Nichols,F,"6' 8""",NA,SO,NA
5,Nick King,F,"6' 7""",NA,SO,NA
11,Chris Hawkins,F,"6' 6""",NA,JR,NA
12,D'Marnier Cunningham,G,"5' 9""",NA,JR,NA
15,Kedren Johnson,G,"6' 4""",NA,JR,NA
20,Avery Woodson,G,"6' 2""",NA,SO,NA
23,Kuran Iverson,F,"6' 9""",NA,SO,NA
40,Calvin Godfrey,F,"6' 8""",NA,SR,NA
42,Jake McDowell,G,"6' 5""",NA,SO,NA
