number,name,position,height,weight,class,hometown
1,Chad Donley,G,"6' 2""",NA,SR,NA
2,Jordan Percell,F,"6' 7""",NA,SR,NA
3,Corban Collins,G,"6' 3""",NA,SO,NA
5,Miguel Dicent,G,"6' 3""",NA,FR,NA
10,Anthony Elechi,F,"6' 8""",NA,JR,NA
11,Marcus Fuggins,F,"6' 9""",NA,JR,NA
14,Jared Ravenscraft,G,"6' 2""",NA,JR,NA
15,Kareem Storey,G,"5' 10""",NA,SR,NA
21,Jalen Courtney,F,"6' 7""",NA,SR,NA
22,Angelo Warner,G,"6' 2""",NA,SR,NA
24,Marquel Willis,G,"6' 5""",NA,FR,NA
25,Karam Mashour,F,"6' 6""",NA,SR,NA
31,Lyonell Gaines,F,"6' 6""",NA,JR,NA
32,Brent Arrington,G,"6' 3""",NA,JR,NA
50,Billy Reader,C,"6' 10""",NA,SR,NA
99,Luka Pajkovic,G,"6' 3""",NA,SR,NA
