number,name,position,height,weight,class,hometown
0,Henry Lowe,G,"5' 11""",NA,JR,NA
2,Kris Jenkins,F,"6' 6""",NA,SO,NA
3,Josh Hart,G,"6' 5""",NA,SO,NA
4,Darrun Hilliard,G,"6' 6""",NA,SR,NA
5,Phil Booth,G,"6' 3""",NA,FR,NA
14,Darryl Reynolds,F,"6' 8""",NA,SO,NA
15,Ryan Arcidiacono,G,"6' 3""",NA,JR,NA
20,Patrick Farrell,F,"6' 5""",NA,JR,NA
22,Jayvaughn Pinkston,F,"6' 7""",NA,SR,NA
23,Daniel Ochefu,F,"6' 11""",NA,JR,NA
25,Mikal Bridges,F,"6' 7""",NA,FR,NA
31,Dylan Ennis,G,"6' 2""",NA,JR,NA
52,Kevin Rafferty,,"6' 8""",NA,JR,NA
