number,name,position,height,weight,class,hometown
1,Siyani Chambers,G,"6' 0""",NA,JR,NA
2,Alex Nesbitt,G,"6' 1""",NA,SR,NA
3,Matt Brown,G,"6' 3""",NA,SR,NA
4,Zena Edosomwan,F,"6' 9""",NA,SO,NA
5,Hunter Myers,F,"6' 7""",NA,SO,NA
10,Patrick Steeves,G,"6' 7""",NA,JR,NA
11,Chris Egi,F,"6' 9""",NA,FR,NA
12,Matt Fraschilla,G,"5' 11""",NA,SO,NA
13,Andre Chatfield,G,"6' 4""",NA,FR,NA
14,Steve Moundou-Missi,F,"6' 7""",NA,SR,NA
15,Corbin Miller,G,"6' 2""",NA,SO,NA
21,Zach Yoshor,G,"6' 6""",NA,FR,NA
23,Wesley Saunders,G,"6' 5""",NA,SR,NA
24,Jonah Travis,F,"6' 6""",NA,SR,NA
25,Kenyatta Smith,C,"6' 8""",NA,SR,NA
32,Charlie Anastasi,F,"6' 6""",NA,SR,NA
33,Evan Cummins,F,"6' 9""",NA,JR,NA
35,Agunwa Okolie,G,"6' 8""",NA,JR,NA
