number,name,position,height,weight,class,hometown
1,Leron Fisher,G,"5' 11""",NA,JR,NA
2,Lucas Woodhouse,G,"6' 1""",NA,JR,NA
3,Darrion Allen,G,"6' 2""",NA,SO,NA
5,Jason Pimentel,,"6' 8""",NA,N/A,NA
10,Lotanna Nwogbo,F,"6' 8""",NA,JR,NA
11,Kanayo Obi-Rapu,G,"6' 3""",NA,FR,NA
14,Victor Dorsey,F,"6' 9""",NA,FR,NA
15,Isaac Belton,G,"6' 4""",NA,SO,NA
20,Karl Ziegler,F,"6' 5""",NA,JR,NA
21,Shaquille Johnson,G,"6' 5""",NA,JR,NA
22,Jeylani Dublin,F,"6' 6""",NA,SR,NA
23,Ryan Badowski,G,"6' 3""",NA,FR,NA
24,Damarion Geter,F,"6' 7""",NA,SO,NA
25,Quincy Taylor,G,"6' 0""",NA,SR,NA
30,Tyler Akers,G,"6' 4""",NA,SR,NA
