number,name,position,height,weight,class,hometown
0,D'Juan Miller,G,"5' 8""",NA,JR,NA
1,Marcus White,G,"5' 11""",NA,SO,NA
2,Gabe Snider,G,"6' 4""",NA,JR,NA
4,Lance Whitaker,G,"6' 4""",NA,FR,NA
10,Marc Brown,G,"6' 4""",NA,SR,NA
11,Paris Burns,G,"5' 11""",NA,JR,NA
20,Jason McClellan,F,"6' 9""",NA,JR,NA
21,Tai Odiase,C,"6' 9""",NA,FR,NA
22,Jay Harris,G,"6' 1""",NA,SR,NA
23,Jay Parker,G,"5' 10""",NA,SR,NA
32,Hans Christian Lauer,F,"6' 7""",NA,SO,NA
33,Ahman Fells,F,"6' 5""",NA,SR,NA
34,Markese McGuire,G,"6' 3""",NA,SO,NA
40,Jake Wiegand,F,"6' 8""",NA,JR,NA
