number,name,position,height,weight,class,hometown
1,Andre Hollins,G,"6' 1""",NA,SR,NA
2,Nate Mason,G,"6' 1""",NA,FR,NA
4,Deandre Mathieu,G,"5' 9""",NA,SR,NA
5,Daquein McNeil,G,"6' 3""",NA,SO,NA
11,Carlos Morris,G,"6' 5""",NA,JR,NA
12,Kendal Shell,G,"6' 0""",NA,SR,NA
13,Josh Martin,F,"6' 8""",NA,FR,NA
15,Maurice Walker,F,"6' 10""",NA,SR,NA
21,Bakary Konate,C,"6' 11""",NA,FR,NA
23,Charles Buggs,F,"6' 8""",NA,SO,NA
24,Joey King,F,"6' 9""",NA,JR,NA
30,Mike Lukashewich,G,"6' 3""",NA,FR,NA
41,Gaston Diedhiou,,"6' 10""",NA,FR,NA
55,Elliott Eliason,C,"6' 11""",NA,SR,NA
