number,name,position,height,weight,class,hometown
0,Geoffrey Frid,C,"7' 1""",NA,SO,NA
1,Aaseem Dixon,G,"6' 0""",NA,SR,NA
2,Quinton Upshur,G,"6' 5""",NA,SR,NA
3,Tate de Laveaga,G,"6' 3""",NA,FR,NA
4,Kris Yanku,G,"6' 4""",NA,SO,NA
5,Torry Johnson,G,"6' 3""",NA,FR,NA
10,Jaleni Neely,G,"6' 0""",NA,JR,NA
11,Ako Kaluna,C,"6' 7""",NA,SO,NA
12,Kye de Laveaga,G,"6' 1""",NA,FR,NA
14,Zachary Reynolds,F,"6' 7""",NA,SR,NA
15,Len Springs,C,"6' 10""",NA,SR,NA
21,Jaran Hoover,G,"6' 3""",NA,FR,NA
22,Christopher Miller,G,"6' 3""",NA,SO,NA
23,Austin Lee,G,"5' 10""",NA,FR,NA
24,Alex Stecca,F,"6' 6""",NA,SO,NA
32,Gaellan Bewernick,F,"6' 6""",NA,SR,NA
34,Jordyn Martin,F,"6' 7""",NA,JR,NA
